"Zaman damgası","Cinsiyetiniz nedir?","Yaşınız nedir?","Aylık geliriniz ne kadar? Çalışmıyorsanız, aylık harcayabildiğiniz miktarı düşünebilirsiniz.","Çalıştığınız/çalışacağınız sektör nedir?","Yaptığınız/yapacağınız işi seviyor musunuz?","Medeni haliniz nedir?","Evcil hayvanınız var mı?","Yaptığınız işe karşılık aldığınız ücretten memnun musunuz? Çalışmıyorsanız, aylık harcayabildiğiniz miktarı düşünebilirsiniz.","Çalışma tipiniz nedir? Çalışmıyorsanız, ne olmasını istersiniz?","Bulunduğunuz şehrin yaşam koşullarından memnun musunuz?","Özel aracınız var mı?","Sigara veya alkol kullanıyor musunuz?","Burcunuz nedir?"
"2022/05/09 10:17:57 ÖS GMT+3","Kadın","24-29","₺1.000-3.999","Eğitim","Evet","Bekar","Hayır","Hayır","İş yerinde","Evet","Hayır","Evet","Boğa"
"2022/05/09 10:30:13 ÖS GMT+3","Erkek","18-23","₺1.000-3.999","Bilişim-Yazılım","Evet","Bekar","Evet","Hayır","Hibrit","Hayır","Hayır","Evet","Başak"
"2022/05/09 10:37:13 ÖS GMT+3","Erkek","24-29","₺4.000-6.999","Bilişim-Yazılım","Evet","Bekar","Evet","Evet","Uzaktan","Hayır","Hayır","Evet","Koç"
"2022/05/09 10:38:50 ÖS GMT+3","Erkek","18-23","₺4.000-6.999","Bilişim-Yazılım","Evet","Bekar","Hayır","Evet","Hibrit","Hayır","Hayır","Evet","İkizler"
"2022/05/09 10:49:12 ÖS GMT+3","Erkek","18-23","₺12.000+","Bilişim-Yazılım","Evet","Bekar","Hayır","Evet","Hibrit","Hayır","Hayır","Evet","Boğa"
"2022/05/09 11:03:51 ÖS GMT+3","Kadın","24-29","₺400-999","Eğitim","Evet","Bekar","Hayır","Hayır","İş yerinde","Evet","Hayır","Hayır","Aslan"
"2022/05/09 11:26:05 ÖS GMT+3","Erkek","18-23","₺1.000-3.999","Eğitim","Evet","Bekar","Hayır","Evet","İş yerinde","Evet","Hayır","Hayır","Yengeç"
"2022/05/09 11:29:00 ÖS GMT+3","Kadın","18-23","₺400-999","Bilişim-Yazılım","Evet","Bekar","Hayır","Hayır","Uzaktan","Hayır","Hayır","Evet","İkizler"
"2022/05/09 11:29:04 ÖS GMT+3","Erkek","18-23","₺4.000-6.999","Makine-Sanayi","Evet","Bekar","Hayır","Hayır","İş yerinde","Evet","Hayır","Evet","Akrep"
"2022/05/09 11:29:20 ÖS GMT+3","Kadın","18-23","₺1.000-3.999","Bilişim-Yazılım","Hayır","Bekar","Hayır","Evet","İş yerinde","Evet","Hayır","Hayır","Başak"
"2022/05/09 11:29:56 ÖS GMT+3","Kadın","18-23","₺1.000-3.999","Makine-Sanayi","Evet","Bekar","Evet","Hayır","İş yerinde","Evet","Evet","Hayır","İkizler"
"2022/05/09 11:33:02 ÖS GMT+3","Erkek","24-29","₺7.000-11.999","Makine-Sanayi","Evet","Bekar","Hayır","Evet","İş yerinde","Evet","Evet","Evet","Terazi"
"2022/05/09 11:34:11 ÖS GMT+3","Erkek","18-23","₺1.000-3.999","Makine-Sanayi","Evet","Bekar","Hayır","Hayır","Uzaktan","Evet","Hayır","Evet","Başak"
"2022/05/09 11:34:51 ÖS GMT+3","Erkek","18-23","₺1.000-3.999","Makine-Sanayi","Evet","Bekar","Hayır","Hayır","İş yerinde","Hayır","Hayır","Evet","Kova"
"2022/05/09 11:35:39 ÖS GMT+3","Erkek","18-23","₺1.000-3.999","Makine-Sanayi","Hayır","Bekar","Evet","Hayır","Hibrit","Hayır","Evet","Evet","Terazi"
"2022/05/09 11:37:02 ÖS GMT+3","Kadın","18-23","₺1.000-3.999","Eğitim","Evet","Bekar","Evet","Hayır","Uzaktan","Evet","Hayır","Evet","Koç"
"2022/05/09 11:39:03 ÖS GMT+3","Erkek","18-23","₺1.000-3.999","Makine-Sanayi","Hayır","Bekar","Evet","Hayır","İş yerinde","Evet","Hayır","Evet","Oğlak"
"2022/05/09 11:44:17 ÖS GMT+3","Erkek","18-23","₺4.000-6.999","Makine-Sanayi","Evet","Bekar","Hayır","Hayır","İş yerinde","Hayır","Evet","Hayır","Boğa"
"2022/05/10 12:50:08 ÖÖ GMT+3","Erkek","18-23","₺400-999","Eğitim","Evet","Bekar","Hayır","Hayır","Hibrit","Hayır","Hayır","Evet","Koç"
"2022/05/10 4:21:18 ÖÖ GMT+3","Erkek","18-23","₺400-999","Bilişim-Yazılım","Evet","Bekar","Hayır","Hayır","Uzaktan","Hayır","Hayır","Hayır","Boğa"
"2022/05/10 9:39:48 ÖÖ GMT+3","Kadın","18-23","₺1.000-3.999","Bilişim-Yazılım","Hayır","Bekar","Hayır","Hayır","İş yerinde","Evet","Hayır","Evet","Oğlak"
"2022/05/10 10:39:37 ÖÖ GMT+3","Kadın","40-49","₺7.000-11.999","Eğitim","Evet","Evli","Evet","Hayır","İş yerinde","Hayır","Hayır","Evet","Aslan"
"2022/05/10 3:51:27 ÖS GMT+3","Erkek","40-49","₺12.000+","Bilişim-Yazılım","Evet","Bekar","Evet","Evet","İş yerinde","Hayır","Hayır","Evet","Terazi"
"2022/05/10 3:52:23 ÖS GMT+3","Kadın","30-39","₺12.000+","Bilişim-Yazılım","Evet","Bekar","Evet","Evet","İş yerinde","Hayır","Evet","Evet","Balık"
"2022/05/10 3:53:06 ÖS GMT+3","Erkek","24-29","₺12.000+","Bilişim-Yazılım","Evet","Evli","Hayır","Hayır","İş yerinde","Hayır","Hayır","Evet","Oğlak"
"2022/05/10 4:10:57 ÖS GMT+3","Erkek","24-29","₺4.000-6.999","Bilişim-Yazılım","Evet","Bekar","Hayır","Hayır","İş yerinde","Hayır","Hayır","Hayır","İkizler"
"2022/05/10 4:38:15 ÖS GMT+3","Kadın","24-29","₺7.000-11.999","Sosyal Hizmetler","Evet","Evli","Hayır","Hayır","İş yerinde","Hayır","Hayır","Evet","İkizler"
"2022/05/10 4:41:10 ÖS GMT+3","Kadın","24-29","₺12.000+","İşletme-Yönetim","Evet","Bekar","Evet","Evet","Uzaktan","Evet","Hayır","Evet","Kova"
"2022/05/10 4:42:26 ÖS GMT+3","Kadın","24-29","₺1.000-3.999","Eğitim","Evet","Bekar","Hayır","Hayır","İş yerinde","Hayır","Hayır","Evet","Koç"
"2022/05/10 5:14:47 ÖS GMT+3","Erkek","30-39","₺7.000-11.999","Finans","Evet","Bekar","Hayır","Evet","İş yerinde","Hayır","Hayır","Evet","Balık"
"2022/05/10 8:13:09 ÖS GMT+3","Erkek","18-23","₺1.000-3.999","Bilişim-Yazılım","Evet","Bekar","Hayır","Hayır","Hibrit","Hayır","Hayır","Hayır","Balık"
"2022/05/10 8:13:19 ÖS GMT+3","Erkek","18-23","₺4.000-6.999","Bilişim-Yazılım","Evet","Bekar","Hayır","Hayır","Hibrit","Evet","Hayır","Evet","Kova"
"2022/05/10 11:48:00 ÖS GMT+3","Erkek","18-23","₺1.000-3.999","Makine-Sanayi","Hayır","Bekar","Evet","Hayır","Hibrit","Hayır","Hayır","Hayır","Kova"
"2022/05/11 12:03:01 ÖÖ GMT+3","Erkek","18-23","₺400-999","Bilişim-Yazılım","Evet","Bekar","Evet","Hayır","Hibrit","Hayır","Hayır","Hayır","Boğa"
"2022/05/11 1:47:21 ÖS GMT+3","Erkek","24-29","₺12.000+","Bilişim-Yazılım","Hayır","Bekar","Hayır","Hayır","İş yerinde","Hayır","Hayır","Hayır","İkizler"
"2022/05/12 1:50:27 ÖS GMT+3","Erkek","24-29","₺400-999","Bilişim-Yazılım","Evet","Bekar","Hayır","Evet","Hibrit","Evet","Hayır","Hayır","Yay"
"2022/05/12 2:33:37 ÖS GMT+3","Erkek","18-23","₺400-999","Bilişim-Yazılım","Evet","Bekar","Hayır","Hayır","Hibrit","Evet","Hayır","Hayır","Balık"
"2022/05/12 2:34:11 ÖS GMT+3","Erkek","18-23","₺1.000-3.999","Bilişim-Yazılım","Evet","Bekar","Hayır","Hayır","Hibrit","Hayır","Hayır","Evet","Kova"
"2022/05/12 2:34:41 ÖS GMT+3","Erkek","50+","₺4.000-6.999","Eğitim","Evet","Evli","Evet","Evet","İş yerinde","Hayır","Evet","Hayır","Akrep"
"2022/05/12 2:46:41 ÖS GMT+3","Erkek","18-23","₺4.000-6.999","Sağlık","Evet","Bekar","Hayır","Hayır","İş yerinde","Hayır","Hayır","Evet","Aslan"
"2022/05/12 2:48:23 ÖS GMT+3","Erkek","18-23","₺1.000-3.999","Bilişim-Yazılım","Evet","Bekar","Hayır","Hayır","Uzaktan","Hayır","Hayır","Hayır","Balık"
"2022/05/12 2:53:06 ÖS GMT+3","Kadın","18-23","₺4.000-6.999","Sağlık","Evet","Bekar","Hayır","Hayır","İş yerinde","Hayır","Hayır","Hayır","Akrep"
"2022/05/12 2:54:41 ÖS GMT+3","Kadın","18-23","₺4.000-6.999","Sağlık","Evet","Bekar","Hayır","Hayır","İş yerinde","Hayır","Hayır","Evet","Başak"
"2022/05/12 2:55:53 ÖS GMT+3","Erkek","40-49","₺4.000-6.999","Eğitim","Evet","Evli","Evet","Hayır","İş yerinde","Hayır","Hayır","Evet","Kova"
"2022/05/12 3:03:41 ÖS GMT+3","Kadın","24-29","₺1.000-3.999","Eğitim","Evet","Evli","Hayır","Hayır","İş yerinde","Hayır","Hayır","Hayır","İkizler"
"2022/05/12 3:09:18 ÖS GMT+3","Erkek","30-39","₺7.000-11.999","Eğitim","Evet","Bekar","Hayır","Evet","İş yerinde","Hayır","Hayır","Evet","Aslan"
"2022/05/12 3:11:00 ÖS GMT+3","Kadın","24-29","₺7.000-11.999","Eğitim","Evet","Evli","Evet","Hayır","İş yerinde","Hayır","Evet","Hayır","Akrep"
"2022/05/12 3:16:44 ÖS GMT+3","Erkek","30-39","₺7.000-11.999","Eğitim","Hayır","Bekar","Hayır","Evet","İş yerinde","Hayır","Hayır","Hayır","Kova"
"2022/05/12 3:16:50 ÖS GMT+3","Kadın","40-49","₺7.000-11.999","Eğitim","Evet","Evli","Hayır","Evet","İş yerinde","Evet","Evet","Evet","Koç"
"2022/05/12 3:18:01 ÖS GMT+3","Kadın","30-39","₺7.000-11.999","Eğitim","Evet","Evli","Hayır","Evet","İş yerinde","Hayır","Hayır","Hayır","Oğlak"
"2022/05/12 3:19:12 ÖS GMT+3","Erkek","18-23","₺400-999","Elektrik-Elektronik","Evet","Bekar","Hayır","Evet","Hibrit","Hayır","Hayır","Hayır","Kova"
"2022/05/12 3:23:48 ÖS GMT+3","Erkek","30-39","₺1.000-3.999","Eğitim","Hayır","Evli","Hayır","Hayır","İş yerinde","Hayır","Hayır","Evet","Aslan"
"2022/05/12 3:30:37 ÖS GMT+3","Kadın","40-49","₺7.000-11.999","Eğitim","Evet","Evli","Hayır","Hayır","İş yerinde","Evet","Evet","Evet","Aslan"
"2022/05/12 3:32:32 ÖS GMT+3","Kadın","30-39","₺7.000-11.999","Eğitim","Evet","Bekar","Evet","Hayır","İş yerinde","Hayır","Evet","Evet","Yengeç"
"2022/05/12 3:34:15 ÖS GMT+3","Erkek","18-23","₺400-999","Eğitim","Evet","Bekar","Hayır","Hayır","İş yerinde","Hayır","Hayır","Hayır","Oğlak"
"2022/05/12 3:34:38 ÖS GMT+3","Kadın","30-39","₺1.000-3.999","Eğitim","Evet","Evli","Hayır","Hayır","İş yerinde","Evet","Hayır","Hayır","Kova"
"2022/05/12 3:36:57 ÖS GMT+3","Kadın","30-39","₺7.000-11.999","Eğitim","Evet","Evli","Hayır","Hayır","İş yerinde","Hayır","Evet","Evet","Terazi"
"2022/05/12 3:46:05 ÖS GMT+3","Erkek","18-23","₺4.000-6.999","Bilişim-Yazılım","Evet","Bekar","Evet","Hayır","Hibrit","Hayır","Hayır","Evet","Yengeç"
"2022/05/12 3:46:22 ÖS GMT+3","Erkek","30-39","₺12.000+","Makine-Sanayi","Evet","Bekar","Evet","Evet","İş yerinde","Evet","Evet","Evet","Oğlak"
"2022/05/12 3:46:58 ÖS GMT+3","Erkek","18-23","₺1.000-3.999","Bilişim-Yazılım","Evet","Bekar","Hayır","Hayır","Hibrit","Hayır","Hayır","Evet","Koç"
"2022/05/12 3:53:23 ÖS GMT+3","Erkek","24-29","₺4.000-6.999","Makine-Sanayi","Evet","Bekar","Hayır","Hayır","İş yerinde","Hayır","Hayır","Hayır","Aslan"
"2022/05/12 3:57:02 ÖS GMT+3","Kadın","40-49","₺7.000-11.999","Eğitim","Hayır","Evli","Hayır","Hayır","İş yerinde","Hayır","Evet","Evet","Terazi"
"2022/05/12 4:15:03 ÖS GMT+3","Erkek","24-29","₺4.000-6.999","Bilişim-Yazılım","Evet","Bekar","Hayır","Hayır","İş yerinde","Hayır","Hayır","Hayır","Akrep"
"2022/05/12 4:17:36 ÖS GMT+3","Kadın","30-39","₺7.000-11.999","Eğitim","Evet","Bekar","Hayır","Hayır","İş yerinde","Evet","Evet","Hayır","Balık"
"2022/05/12 4:22:08 ÖS GMT+3","Kadın","30-39","₺7.000-11.999","Eğitim","Evet","Evli","Hayır","Hayır","İş yerinde","Hayır","Evet","Evet","Koç"
"2022/05/12 4:23:03 ÖS GMT+3","Erkek","30-39","₺7.000-11.999","Eğitim","Evet","Bekar","Hayır","Hayır","İş yerinde","Hayır","Hayır","Hayır","Aslan"
